img,niqe
./dis_6projections/00019_Siska004_Basics_0011_qp_level_6.obj/2.png,3.996918391
./dis_6projections/00019_Siska004_Basics_0011_qp_level_6.obj/3.png,4.983983927
./dis_6projections/00019_Siska004_Basics_0011_qp_level_6.obj/4.png,4.504429007
./dis_6projections/00019_Siska004_Basics_0011_qp_level_6.obj/5.png,5.768850987
./dis_6projections/00019_Siska004_Basics_0011_qp_level_7.obj/0.png,4.947727085
./dis_6projections/00019_Siska004_Basics_0011_qp_level_7.obj/1.png,5.601107156
./dis_6projections/00019_Siska004_Basics_0011_qp_level_7.obj/2.png,4.572364577
./dis_6projections/00019_Siska004_Basics_0011_qp_level_7.obj/3.png,5.157925925
./dis_6projections/00019_Siska004_Basics_0011_qp_level_7.obj/4.png,4.895329689
./dis_6projections/00019_Siska004_Basics_0011_qp_level_7.obj/5.png,6.691328905
./dis_6projections/00019_Siska004_Basics_0011_qp_level_8.obj/0.png,4.832340148
./dis_6projections/00019_Siska004_Basics_0011_qp_level_8.obj/1.png,5.639401713
./dis_6projections/00019_Siska004_Basics_0011_qp_level_8.obj/2.png,4.573256883
./dis_6projections/00019_Siska004_Basics_0011_qp_level_8.obj/3.png,5.195722189
./dis_6projections/00019_Siska004_Basics_0011_qp_level_8.obj/4.png,5.177075967
./dis_6projections/00019_Siska004_Basics_0011_qp_level_8.obj/5.png,6.844455578
./dis_6projections/00019_Siska004_Basics_0011_qp_level_9.obj/0.png,4.602405454
./dis_6projections/00019_Siska004_Basics_0011_qp_level_9.obj/1.png,5.410994165
./dis_6projections/00019_Siska004_Basics_0011_qp_level_9.obj/2.png,4.727480988
./dis_6projections/00019_Siska004_Basics_0011_qp_level_9.obj/3.png,5.162856298
./dis_6projections/00019_Siska004_Basics_0011_qp_level_9.obj/4.png,5.067661441
./dis_6projections/00019_Siska004_Basics_0011_qp_level_9.obj/5.png,6.265420778
./dis_6projections/00019_Siska004_Basics_0011_qt_level_6.obj/0.png,7.794570285
./dis_6projections/00019_Siska004_Basics_0011_qt_level_6.obj/1.png,7.073671925
./dis_6projections/00019_Siska004_Basics_0011_qt_level_6.obj/2.png,6.991512826
./dis_6projections/00019_Siska004_Basics_0011_qt_level_6.obj/3.png,6.942188424
./dis_6projections/00019_Siska004_Basics_0011_qt_level_6.obj/4.png,8.495197743
./dis_6projections/00019_Siska004_Basics_0011_qt_level_6.obj/5.png,8.577865963
./dis_6projections/00019_Siska004_Basics_0011_qt_level_7.obj/0.png,5.805241179
./dis_6projections/00019_Siska004_Basics_0011_qt_level_7.obj/1.png,6.293408143
./dis_6projections/00019_Siska004_Basics_0011_qt_level_7.obj/2.png,4.963477415
./dis_6projections/00019_Siska004_Basics_0011_qt_level_7.obj/3.png,5.731048817
./dis_6projections/00019_Siska004_Basics_0011_qt_level_7.obj/4.png,5.005537406
./dis_6projections/00019_Siska004_Basics_0011_qt_level_7.obj/5.png,6.841461378
./dis_6projections/00019_Siska004_Basics_0011_qt_level_8.obj/0.png,4.858621912
./dis_6projections/00019_Siska004_Basics_0011_qt_level_8.obj/1.png,6.060437253
./dis_6projections/00019_Siska004_Basics_0011_qt_level_8.obj/2.png,4.661389923
./dis_6projections/00019_Siska004_Basics_0011_qt_level_8.obj/3.png,5.424810226
./dis_6projections/00019_Siska004_Basics_0011_qt_level_8.obj/4.png,4.910827078
./dis_6projections/00019_Siska004_Basics_0011_qt_level_8.obj/5.png,6.638052595
./dis_6projections/00019_Siska004_Basics_0011_qt_level_9.obj/0.png,4.608499698
./dis_6projections/00019_Siska004_Basics_0011_qt_level_9.obj/1.png,5.906444311
./dis_6projections/00019_Siska004_Basics_0011_qt_level_9.obj/2.png,4.331289472
./dis_6projections/00019_Siska004_Basics_0011_qt_level_9.obj/3.png,5.11978937
./dis_6projections/00019_Siska004_Basics_0011_qt_level_9.obj/4.png,4.96507256
./dis_6projections/00019_Siska004_Basics_0011_qt_level_9.obj/5.png,6.034185296
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.05.obj/0.png,4.960664059
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.05.obj/1.png,5.406708963
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.05.obj/2.png,4.035398919
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.05.obj/3.png,5.010942146
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.05.obj/4.png,4.724780345
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.05.obj/5.png,5.352727389
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.10.obj/0.png,4.749890812
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.10.obj/1.png,5.475728988
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.10.obj/2.png,3.954399269
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.10.obj/3.png,4.711112653
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.10.obj/4.png,4.810611702
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.10.obj/5.png,5.36145349
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.20.obj/0.png,4.655333881
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.20.obj/1.png,5.5276394
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.20.obj/2.png,4.068176118
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.20.obj/3.png,4.763246883
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.20.obj/4.png,4.605211182
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.20.obj/5.png,5.562833116
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.40.obj/0.png,4.553509667
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.40.obj/1.png,5.564879045
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.40.obj/2.png,4.095466636
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.40.obj/3.png,4.912677178
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.40.obj/4.png,5.033857924
./dis_6projections/00019_Siska004_Basics_0011_simp_rate_0.40.obj/5.png,5.613601666
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_02.obj/0.png,4.080718651
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_02.obj/1.png,4.758203936
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_02.obj/2.png,3.765253034
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_02.obj/3.png,5.993662246
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_02.obj/4.png,5.551173934
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_02.obj/5.png,5.52267502
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_04.obj/0.png,6.144220118
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_04.obj/1.png,7.390313304
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_04.obj/2.png,8.180696366
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_04.obj/3.png,9.645996802
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_04.obj/4.png,8.220331607
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_04.obj/5.png,8.62420462
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_08.obj/0.png,11.00745597
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_08.obj/1.png,12.59894383
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_08.obj/2.png,14.61899021
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_08.obj/3.png,12.8010585
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_08.obj/4.png,10.77389627
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_08.obj/5.png,12.64685445
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_16.obj/0.png,13.74386968
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_16.obj/1.png,13.78808405
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_16.obj/2.png,12.02534953
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_16.obj/3.png,13.72086597
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_16.obj/4.png,11.40565531
./dis_6projections/00019_Siska004_Basics_0011_sub_rate_16.obj/5.png,14.67922115
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_20.obj/0.png,10.38952159
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_20.obj/1.png,9.262794592
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_20.obj/2.png,8.398214505
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_20.obj/3.png,10.12498199
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_20.obj/4.png,6.475947498
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_20.obj/5.png,7.146269913
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_40.obj/0.png,11.98525058
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_40.obj/1.png,11.24815791
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_40.obj/2.png,10.54086831
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_40.obj/3.png,12.6619115
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_40.obj/4.png,6.860632367
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_40.obj/5.png,8.1232646
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_60.obj/0.png,14.13111615
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_60.obj/1.png,12.96578613
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_60.obj/2.png,11.85191179
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_60.obj/3.png,13.20928938
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_60.obj/4.png,8.133031832
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_60.obj/5.png,8.357465063
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_80.obj/0.png,15.06213806
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_80.obj/1.png,13.7639036
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_80.obj/2.png,12.92435558
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_80.obj/3.png,14.3685998
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_80.obj/4.png,8.534986867
./dis_6projections/00021_Yvonne009_Basics_0011_cn_sigma_80.obj/5.png,9.171206577
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.05.obj/0.png,5.801053408
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.05.obj/1.png,4.930039256
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.05.obj/2.png,4.867413025
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.05.obj/3.png,6.395087345
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.05.obj/4.png,5.502118727
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.05.obj/5.png,5.702311667
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.10.obj/0.png,5.608066854
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.10.obj/1.png,4.953914125
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.10.obj/2.png,5.280826468
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.10.obj/3.png,6.433115956
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.10.obj/4.png,5.164659273
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.10.obj/5.png,5.68446692
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.15.obj/0.png,5.816792532
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.15.obj/1.png,4.824068734
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.15.obj/2.png,5.311125296
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.15.obj/3.png,6.993374748
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.15.obj/4.png,5.321993086
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.15.obj/5.png,5.947553666
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.20.obj/0.png,6.307241583
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.20.obj/1.png,5.308735199
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.20.obj/2.png,5.669541794
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.20.obj/3.png,6.7183848
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.20.obj/4.png,5.12402039
./dis_6projections/00021_Yvonne009_Basics_0011_gn_sigma_0.20.obj/5.png,6.163223864
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_03.obj/0.png,18.49235199
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_03.obj/1.png,17.78240522
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_03.obj/2.png,18.61948533
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_03.obj/3.png,21.44412316
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_03.obj/4.png,18.50305811
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_03.obj/5.png,17.99275113
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_10.obj/0.png,8.346430677
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_10.obj/1.png,7.208052075
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_10.obj/2.png,8.365711317
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_10.obj/3.png,9.714794505
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_10.obj/4.png,8.462615186
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_10.obj/5.png,7.062788385
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_15.obj/0.png,6.526609907
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_15.obj/1.png,6.112287972
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_15.obj/2.png,8.081824612
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_15.obj/3.png,7.86590979
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_15.obj/4.png,6.739786772
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_15.obj/5.png,4.848070069
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_20.obj/0.png,6.182496391
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_20.obj/1.png,5.74511763
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_20.obj/2.png,7.888040868
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_20.obj/3.png,7.259552
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_20.obj/4.png,6.045156449
./dis_6projections/00021_Yvonne009_Basics_0011_jpeg_q_20.obj/5.png,4.239880895
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_6.obj/0.png,5.591584833
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_6.obj/1.png,4.71392401
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_6.obj/2.png,4.582801443
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_6.obj/3.png,6.021454435
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_6.obj/4.png,5.023770243
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_6.obj/5.png,5.133392964
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_7.obj/0.png,5.891595258
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_7.obj/1.png,4.647538779
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_7.obj/2.png,7.714055093
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_7.obj/3.png,5.801005189
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_7.obj/4.png,4.911073667
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_7.obj/5.png,5.793626627
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_8.obj/0.png,5.65799848
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_8.obj/1.png,4.768253852
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_8.obj/2.png,4.963351142
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_8.obj/3.png,6.313940448
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_8.obj/4.png,5.098597232
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_8.obj/5.png,5.721092781
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_9.obj/0.png,5.879724423
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_9.obj/1.png,4.783273351
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_9.obj/2.png,4.782098309
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_9.obj/3.png,5.945383223
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_9.obj/4.png,5.135479177
./dis_6projections/00021_Yvonne009_Basics_0011_qp_level_9.obj/5.png,5.44566203
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_6.obj/0.png,8.841073032
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_6.obj/1.png,7.314533869
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_6.obj/2.png,7.204368199
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_6.obj/3.png,10.06253142
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_6.obj/4.png,7.6299195
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_6.obj/5.png,6.838982087
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_7.obj/0.png,6.163645225
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_7.obj/1.png,5.323142321
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_7.obj/2.png,5.253516053
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_7.obj/3.png,7.025352626
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_7.obj/4.png,5.830904882
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_7.obj/5.png,5.870799211
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_8.obj/0.png,5.716377199
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_8.obj/1.png,4.912223509
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_8.obj/2.png,4.821828689
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_8.obj/3.png,6.307490604
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_8.obj/4.png,5.484120207
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_8.obj/5.png,5.327436321
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_9.obj/0.png,5.87910172
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_9.obj/1.png,4.86776647
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_9.obj/2.png,4.938395642
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_9.obj/3.png,6.072216959
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_9.obj/4.png,5.193524673
./dis_6projections/00021_Yvonne009_Basics_0011_qt_level_9.obj/5.png,5.671208595
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.05.obj/0.png,5.559721426
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.05.obj/1.png,5.093052275
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.05.obj/2.png,5.223122696
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.05.obj/3.png,6.478845811
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.05.obj/4.png,5.340159981
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.05.obj/5.png,5.383530048
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.10.obj/0.png,5.53464235
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.10.obj/1.png,5.105590214
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.10.obj/2.png,5.277791059
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.10.obj/3.png,6.168040302
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.10.obj/4.png,5.188146969
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.10.obj/5.png,5.513557715
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.20.obj/0.png,5.46810518
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.20.obj/1.png,4.99757965
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.20.obj/2.png,5.121418344
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.20.obj/3.png,5.986358687
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.20.obj/4.png,5.024332564
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.20.obj/5.png,5.469182621
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.40.obj/0.png,5.458797908
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.40.obj/1.png,5.237411901
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.40.obj/2.png,5.585356849
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.40.obj/3.png,6.061468024
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.40.obj/4.png,4.90189799
./dis_6projections/00021_Yvonne009_Basics_0011_simp_rate_0.40.obj/5.png,5.29318325
./dis_6projections/00021_Yvonne009_Basics_0011_sub_rate_02.obj/0.png,5.361991269
./dis_6projections/00021_Yvonne009_Basics_0011_sub_rate_02.obj/1.png,5.023902233
